"years","hard_coal__imported_coal__asphalite","lignite","fuel_oil","diesel_oil","lpg","naphta","naturel_gas","renew_wastes__waste_heat","thermal","hydro","geothermal__wind","solar","general_total_production"
1985-12-31,710.3,14317.5,7028.6,53.4,0,0,58.2,0,22168,12044.9,6,0,34218.9
1986-12-31,772.8,18664.5,6941.3,59.3,0,0,1340.7,0,27778.6,11872.6,43.6,0,39694.8
1987-12-31,627.8,17025.7,5418.1,77.5,0,0,2528.1,0,25677.2,18617.8,57.9,0,44352.9
1988-12-31,345.3,12141.3,3248.7,56,0,0,3239.5,0,19030.8,28949.6,68.4,0,48048.8
1989-12-31,317,19952.5,4209.2,38.3,0,0,9524,0,34041,17939.6,62.6,0,52043.2
1990-12-31,620.8,19560.5,3920.9,20.8,0,0,10192.3,0,34315.3,23147.6,80.1,0,57543
1991-12-31,998.4,20563.1,3291,2.2,0,0,12588.6,38.4,37481.7,22683.3,81.3,0,60246.3
1992-12-31,1814.6,22756.2,5271.3,1.7,0,0,10813.7,47.1,40704.6,26568,69.6,0,67342.2
1993-12-31,1796.1,21963.8,5171.4,3.1,0,0,10788.2,56.4,39779,33950.9,77.6,0,73807.5
1994-12-31,1977.6,26257.1,5546.8,2,0,0,13822.3,50.9,47656.7,30585.9,79.1,0,78321.7
1995-12-31,2232.1,25814.8,5498.2,273.8,0,0,16579.3,222.3,50620.5,35540.9,86,0,86247.4
1996-12-31,2574.1,27839.5,6174.4,365.2,0,0,17174.2,175.4,54302.8,40475.2,83.7,0,94861.7
1997-12-31,3272.8,30587.2,6520.7,531.4,105.2,0,22085.6,294,63396.9,39816.1,82.8,0,103295.8
1998-12-31,2980.9,32706.6,7275.6,308.6,222.2,116.9,24837.5,254.6,68702.9,42229,90.5,0,111022.4
1999-12-31,3122.8,33908.1,6472.4,747.7,277.5,581.9,36345.9,204.7,81661,34677.5,101.4,0,116439.9
2000-12-31,3819,34367.3,7459.1,980.6,324,547.1,46216.9,220.2,93934.2,30878.5,108.9,0,124921.6
2001-12-31,4046,34371.5,8816.6,904,162.1,483.5,49549.2,229.9,98562.8,24009.9,152,0,122724.7
2002-12-31,4093.1,28056,9505,270.9,34.8,933.1,52496.5,173.7,95563.1,33683.8,152.6,0,129399.5
2003-12-31,8663,23589.9,8152.7,4.4,2.9,1036.2,63536,115.9,105101,35329.5,150,0,140580.5
2004-12-31,11998.1,22449.5,6689.9,7.3,33.4,939.7,62241.8,104,104463.7,46083.7,150.9,0,150698.3
2005-12-31,13246.2,29946.3,5120.7,2.5,33.7,325.6,73444.9,122.4,122242.3,39560.5,153.4,0,161956.2
2006-12-31,14216.6,32432.9,4232.4,57.7,0.1,50.2,80691.2,154,131835.1,44244.2,220.5,0,176299.8
2007-12-31,15136.2,38294.7,6469.6,13.3,0,43.9,95024.8,213.7,155196.2,35850.82941,511.1,0,191558.1294
2008-12-31,15857.5,41858.1,7208.6,266.3,0,43.6,98685.3,219.9,164139.3,33269.8,1008.9,0,198418
2009-12-31,16595.6,39089.5,4439.767,345.8,0.4,17.559,96094.7,340.1,156923.426,35958.4,1931.1,0,194812.926
2010-12-31,19104.3,35942.1,2143.8,4.3,0,31.9,98143.7,457.5,155827.6,51795.5,3584.6,0,211207.7
2011-12-31,27347.5,38870.4,900.5,3.1,0,0,104047.6,469.2,171638.3,52338.6,5418.2,0,229395.1
2012-12-31,33324.2,34688.9,981.3,657.4,0,0,104499.2,720.7,174871.7,57865,6760.1,0,239496.8
2013-12-31,33524.033,30262.043,1192.478,546.348,0,0,105116.347,1171.201,171812.45,59420.468,8921.035,0,240153.953
2014-12-31,39647.313,36615.369,1662.854,482.435,0,0,120576.031,1432.593,200416.595,40644.7,10884.122,17.4,251962.817
2015-12-31,44829.87193,31335.73461,980.37842,1243.561302,0,2e-06,99218.70095,1758.19399,179366.4412,67145.82714,15076.97499,194.060202,261783.3035
2016-12-31,53703.16704,38569.93069,969.146532,957.180621,0,0,89227.06193,2371.630204,185798.117,67230.88321,20335.61054,1043.138277,274407.749
2017-12-31,56781.886,40694.409,520.619,679.259,0,0,110489.9809,2972.308,212138.4619,58218.462,24031.29702,2889.302,297277.5229
2018-12-31,68161.62035,45087.00484,328.8938071,0.222327,0,0,92482.81648,3622.921639,209683.4794,59938.42558,27380.182,7799.798,304801.885
2019-12-31,66021.905,46872.219,335.078,0.925,0,0,57288.201,4624.175,175142.503,88822.7756,30682.45301,9249.828005,303897.5596
2020-12-31,67873.64846,37938.35563,322.1140057,0.54614,0,0,70931.3331,5736.627506,182802.6248,78094.36885,34855.91897,10950.17978,306703.0924
2021-12-31,60398.7471,42983.33224,280.8341453,0.654035,0,0,111180.755,7779.14189,222623.4644,55926.80938,42229.97734,13942.8608,334723.1119
